1493739304275.0,-0.002,0.0079,-0.0005,1
1493739305561.0,0.0019,0.0121,0.0026,1
1493739306849.0,-0.0056,0.0089,0.0052,1
1493739308145.0,-0.0085,0.0069,0.0094,1
1493739309422.0,0.0053,0.0094,0.0007,1
1493739311232.0,-0.0013,0.0089,0.0035,1
1493739312496.0,0.0039,0.0163,0.0095,1
1493739313806.0,-0.0017,0.0077,0.0106,1
1493739315425.0,0.0064,0.0196,0.011,1
1493739316893.0,0.0013,0.0074,0.0028,1
1493739318582.0,0.0023,0.0098,0.0023,1
1493739319963.0,0.0016,0.0124,0.0037,1
1493739321246.0,-0.0022,0.0016,0.0073,1
1493739322509.0,0.0005,0.0101,0.0081,1
1493739323977.0,0.0019,0.0136,0.001,1
1493739325641.0,0.0078,0.0117,0.0071,1
1493739326942.0,-0.0029,0.0015,-0.0084,1
1493739328223.0,0.0184,0.0261,0.0483,1
1493739329488.0,-0.0555,-0.008,0.0629,1
1493739330837.0,0.0362,0.0444,-0.0262,1
1493739332565.0,0.1111,0.0761,0.2047,1
1493739333867.0,-0.0728,0.0438,0.1826,1
1493739335142.0,-0.0242,0.0097,-0.0709,1
1493739336416.0,0.0033,0.0067,-0.0044,1
1493739338222.0,-0.0133,0.0209,0.1209,1
1493739339493.0,-0.05,0.012,0.1323,1
1493739340785.0,0.2477,0.0236,0.2211,1
1493739342067.0,0.1284,0.0273,0.2549,1
1493739343351.0,0.0345,-0.0341,0.0339,1
1493739344615.0,-0.1985,-0.126,-0.0015,1
1493739345919.0,0.0425,0.3689,-0.1914,1
1493739347209.0,0.0016,0.0006,0.0039,1
1493739348520.0,0.2562,0.0658,0.1291,1
1493739349828.0,0.0003,-0.0002,0.0044,1
1493739351097.0,0.0019,0.0025,0.0024,1
1493739352381.0,0.0015,0.0011,0.0025,1
1493739353657.0,-0.0007,0.0011,0.0011,1
1493739355177.0,0.0017,0.0005,0.0024,1
1493739356752.0,-0.0019,0.0018,-0.0001,1
1493739358029.0,0.0029,-0.0004,0.002,1
1493739359831.0,0.0016,0.0005,0.0008,1
1493739361479.0,0.0035,-0.0002,0.0004,1
1493739362905.0,0.0023,-0.0009,0.0023,1
1493739364181.0,0.0021,0.0019,-0.0003,1
1493739365456.0,0.0178,-0.0032,0.0034,1
1493739367257.0,0.0048,-0.0025,-0.0017,1
1493739368533.0,0.0007,-0.0004,0.0024,1
1493739369829.0,0.0016,0.0004,0.0002,1
1493739371105.0,0.0008,-0.0014,-0.0001,1
1493739372390.0,0.0004,0.0005,-0.0008,1
1493739373728.0,0.0017,0.0012,0.0007,1
1493739375511.0,-0.0011,-0.0008,0.0064,1
1493739376835.0,0.0001,0.0002,0.0027,1
1493739378121.0,0.0001,0.0011,0.0034,1
1493739379384.0,-0.0014,-0.0021,0.0033,1
1493739380673.0,-0.0008,-0.004,0.0013,1
1493739381965.0,0.0044,0.0024,0.0034,1
1493739383241.0,0.0026,-0.0039,0.004,1
1493739384515.0,-0.0016,-0.001,0.004,1
1493739385829.0,-0.0044,-0.0035,-0.0023,1
1493739387084.0,0.0014,-0.0006,-0.0003,1
1493739388361.0,-0.0,-0.0004,-0.0015,1
1493739389644.0,-0.0015,-0.0026,-0.0009,1
1493739390944.0,-0.002,-0.0004,-0.0007,1
1493739392230.0,0.0042,0.0001,0.0016,1
1493739393507.0,-0.0011,0.0017,0.0012,1
1493739394797.0,-0.0006,0.0007,-0.0001,1
1493739396073.0,-0.0005,-0.0007,0.0014,1
1493739397348.0,-0.0016,-0.0008,0.0009,1
1493739398677.0,-0.0001,0.002,0.0,1
1493739399973.0,-0.0012,0.0015,0.0042,1
1493739401248.0,-0.0009,0.0001,0.0011,1
1493739403049.0,0.0012,0.0008,0.0017,1
1493739404324.0,-0.0016,0.0037,0.0011,1
1493739405600.0,0.001,-0.0009,0.0011,1
1493739406894.0,-0.0007,-0.0014,0.0044,1
1493739408617.0,-0.0014,0.001,-0.0002,1
1493739409972.0,-0.0002,-0.0014,0.0029,1
1493739411259.0,0.0004,-0.0,0.0011,1
1493739412523.0,0.0002,0.0017,-0.0028,1
1493739413829.0,0.001,-0.0004,-0.0005,1
1493739415107.0,-0.0011,-0.0003,0.0005,1
1493739416391.0,0.0001,-0.0011,0.0014,1
1493739417653.0,0.0002,-0.0017,-0.0,1
1493739418956.0,0.0002,-0.0002,0.0001,1
1493739420233.0,-0.0003,-0.0008,0.0006,1
1493739421510.0,0.0009,-0.0006,-0.0011,1
1493739423369.0,-0.0012,-0.0014,-0.0002,1
1493739424633.0,-0.0008,-0.0016,0.0002,1
1493739426433.0,-0.002,0.0013,0.002,1
1493739427735.0,0.0011,-0.0022,0.0046,1
1493739429029.0,0.0011,-0.0001,0.0029,1
1493739430289.0,-0.0007,0.001,0.0028,1
1493739431564.0,0.0019,-0.0001,-0.0008,1
1493739432855.0,-0.0002,-0.0013,0.0024,1
1493739434134.0,0.0011,-0.0005,0.0016,1
1493739435420.0,-0.0029,-0.001,0.0033,1
1493739436696.0,-0.0026,0.0002,0.002,1
1493739437987.0,0.0014,0.0001,0.0016,1
1493739439277.0,0.0021,0.0008,-0.0003,1
1493739440549.0,0.0016,-0.0021,-0.0046,1
1493739441844.0,0.0026,0.0005,-0.0007,1
1493739443119.0,-0.0003,-0.0008,-0.0017,1
1493739444393.0,-0.0039,-0.0019,-0.0041,1
1493739445685.0,0.0006,-0.0007,-0.002,1
1493739447185.0,-0.0,0.0001,0.0005,1
1493739448822.0,0.0002,0.0005,0.001,1
1493739450096.0,-0.002,-0.0021,0.003,1
1493739451897.0,-0.0008,-0.0014,0.0015,1
1493739453172.0,-0.0,0.0003,0.0035,1
1493739454449.0,-0.0019,-0.0008,0.0044,1
1493739455748.0,-0.0005,-0.0004,0.0028,1
1493739457017.0,0.0006,0.0004,0.0012,1
1493739458293.0,-0.0012,-0.0006,0.0029,1
1493739459569.0,-0.0003,-0.0012,0.0009,1
1493739460885.0,0.0008,0.0,-0.0027,1
1493739462152.0,-0.0,0.0002,-0.0018,1
1493739463444.0,0.0005,0.001,0.0,1
1493739464705.0,0.0008,-0.0007,0.0001,1
1493739466004.0,-0.0004,-0.0001,-0.0012,1
1493739467280.0,-0.0017,-0.001,-0.0004,1
1493739468553.0,-0.0007,-0.0001,-0.0022,1
1493739469854.0,-0.0013,-0.0006,0.0009,1
1493739471529.0,-0.0001,0.0004,0.0004,1
1493739472926.0,0.0014,0.0002,0.0024,1
1493739474782.0,-0.0004,-0.0002,0.0042,1
1493739476057.0,0.0004,0.0,0.0014,1
1493739477350.0,-0.0017,-0.0004,0.0056,1
1493739478629.0,-0.002,0.0006,-0.0083,1
1493739479945.0,0.0035,-0.0043,0.0023,1
1493739481233.0,-0.0013,0.0016,0.0007,1
1493739482513.0,-0.0009,-0.0023,0.0028,1
1493739484311.0,-0.0,0.0031,0.0023,1
1493739486112.0,-0.0003,0.0018,-0.0023,1
1493739487388.0,-0.0047,-0.0001,0.0002,1
1493739488665.0,-0.005,0.0002,-0.0007,1
1493739490182.0,-0.0027,0.0004,-0.0,1
1493739491767.0,-0.0021,-0.0,-0.0001,1
1493739493041.0,0.004,-0.0012,-0.0008,1
1493739494312.0,0.0019,0.0001,0.0011,1
1493739495584.0,-0.0006,0.0005,-0.0015,1
1493739497393.0,0.0009,-0.0004,-0.0004,1
1493739498735.0,0.0019,0.0013,0.0027,1
1493739500519.0,0.0005,0.0014,0.0022,1
1493739501812.0,-0.0004,-0.0001,0.0027,1
1493739503102.0,0.0003,-0.0031,0.0022,1
1493739504372.0,-0.0054,0.0031,0.0015,1
1493739505641.0,-0.0017,0.0005,0.0034,1
1493739506943.0,-0.0017,0.0033,0.0006,1
1493739508233.0,0.0006,0.0013,0.0017,1
1493739510035.0,-0.0014,0.0015,0.0002,1
1493739511303.0,0.0005,-0.0003,0.0028,1
1493739512580.0,0.0024,-0.0012,-0.0002,1
1493739513876.0,-0.0016,0.0,-0.0021,1
1493739515156.0,-0.0018,-0.0061,-0.0036,1
1493739516441.0,-0.0089,0.0,0.0002,1
1493739517703.0,0.0038,0.0156,0.0033,1
1493739519000.0,-0.0031,0.0118,-0.0011,1
1493739520270.0,0.0041,0.0008,0.0007,1
1493739521553.0,0.0005,-0.0007,0.0002,1
1493739522863.0,-0.0003,0.0016,0.0006,1
1493739524185.0,-0.0013,-0.0008,0.0034,1
1493739525448.0,-0.0002,0.0005,0.0013,1
1493739526782.0,-0.0031,-0.0013,0.0022,1
1493739528537.0,0.0005,-0.0,0.0023,1
1493739529931.0,-0.0011,0.0006,0.0034,1
1493739531601.0,0.0013,-0.0016,0.0023,1
1493739532934.0,0.0018,-0.0004,0.0008,1
1493739534209.0,-0.0009,0.0001,-0.0014,1
1493739535489.0,-0.0002,-0.0005,-0.0009,1
1493739536780.0,0.0006,-0.0004,-0.0014,1
1493739538053.0,-0.0015,-0.0009,-0.0021,1
1493739539329.0,-0.001,-0.0009,-0.0001,1
1493739540606.0,0.0011,0.0005,0.0001,1
1493739542414.0,-0.0015,0.0008,0.0002,1
1493739543693.0,0.0019,0.0005,-0.0011,1
1493739545239.0,0.0005,0.0006,0.0003,1
1493739546800.0,-0.0,0.0,-0.0007,1
1493739548078.0,-0.0012,-0.0001,-0.0005,1
1493739549397.0,0.0005,0.0005,0.0038,1
1493739550665.0,-0.0011,-0.0007,0.0033,1
1493739551973.0,-0.0029,0.0017,0.0031,1
1493739553238.0,0.0067,-0.0045,0.0011,1
1493739554529.0,-0.0015,-0.0008,0.0028,1
1493739555817.0,0.0009,0.0017,0.0029,1
1493739557095.0,0.0043,0.003,0.006999999999999999,1
1493739558369.0,0.0001,-0.0008,0.0014,1
1493739559661.0,0.0004,0.0013,0.0014,1
1493739560940.0,-0.0013,0.0002,-0.0036,1
1493739562217.0,-0.0021,0.0005,-0.001,1
1493739563493.0,-0.0016,0.003,-0.0001,1
1493739564801.0,0.0015,-0.0003,0.0012,1
1493739566083.0,0.0005,-0.0007,0.0032,1
1493739567351.0,-0.2903,0.0283,-0.0894,1
1493739568623.0,-0.056,-0.0386,-0.0253,1
1493739569924.0,0.0136,0.0134,0.0013,1
1493739571200.0,0.004,0.0037,0.0065,1
1493739572491.0,-0.0059,0.0059,0.0159,1
1493739573825.0,0.0257,-0.0392,0.04,1
1493739575101.0,0.0028,0.0028,0.0044,1
1493739576377.0,0.0137,0.0084,0.0264,1
1493739577653.0,0.027000000000000003,-0.0234,0.017,1
1493739579185.0,-0.0003,0.006999999999999999,0.0319,1
1493739580760.0,0.011,0.0105,0.0186,1
1493739582031.0,-0.0057,0.0298,0.0407,1
1493739583302.0,-0.0022,0.0037,0.0414,1
1493739585112.0,-0.0127,0.0259,-0.0264,1
1493739586389.0,0.0704,0.1284,0.0619,1
1493739587664.0,0.0482,0.0656,-0.0308,1
1493739588961.0,-0.0698,-0.0289,0.0007,1
1493739590760.0,0.0029,0.0007,0.0115,1
1493739592046.0,-0.0013,0.0014,0.0019,1
1493739593307.0,0.0067,0.0088,0.0022,1
1493739594591.0,0.0064,0.0038,0.0041,1
1493739595888.0,0.0073,0.0019,-0.0104,1
1493739597163.0,0.006,-0.0033,0.0098,1
1493739598438.0,0.0015,0.0008,0.006,1
1493739599841.0,0.0007,0.0025,-0.0087,1
1493739601569.0,0.0105,0.0069,0.0125,1
1493739602865.0,0.0069,0.0053,0.0127,1
1493739604141.0,0.0048,-0.0043,0.0182,1
1493739605417.0,0.004,0.0044,-0.0159,1
1493739607217.0,-0.0005,0.0054,0.0036,1
1493739608509.0,-0.0153,-0.0227,-0.0454,1
1493739609799.0,-0.0046,-0.0021,0.001,1
1493739611069.0,-0.03,-0.0053,0.0224,1
1493739612337.0,0.0003,0.0082,0.0209,1
1493739613613.0,0.0061,0.0083,0.0057,1
1493739614932.0,-0.0008,0.0013,0.0122,1
1493739616209.0,-0.0211,0.1749,-0.1422,1
1493739617485.0,0.0926,0.0584,0.0457,1
1493739618777.0,-0.0534,-0.0147,0.0139,1
1493739620051.0,-0.0022,0.0264,-0.0105,1
1493739621326.0,-0.0156,-0.0073,0.009000000000000001,1
1493739622603.0,0.036000000000000004,0.0153,0.0026,1
1493739623951.0,-0.0503,0.0007,-0.07200000000000001,1
1493739625228.0,0.1515,0.0885,-0.0436,1
1493739626505.0,-0.0018,0.0015,0.0002,1
1493739628311.0,-0.006999999999999999,0.0063,0.0254,1
1493739629582.0,-0.0136,-0.0036,-0.0551,1
1493739630905.0,0.0151,0.022,0.0149,1
1493739632641.0,-0.0436,-0.0015,0.0001,1
1493739633981.0,-0.0625,0.0632,-0.2081,1
1493739635257.0,0.0607,0.0281,-0.0219,1
1493739637056.0,-0.0231,0.0151,-0.0676,1
1493739638349.0,-0.0998,-0.0511,-0.0019,1
1493739640137.0,-0.0013,0.0182,-0.0899,1
1493739641422.0,-0.0274,0.0198,-0.1434,1
1493739642691.0,-0.1577,0.0473,-0.1242,1
1493739644487.0,0.0208,0.2033,-0.2066,1
1493739645841.0,-0.1404,0.1941,-0.0563,1
1493739647571.0,-0.3172,0.0231,0.0276,1
1493739648917.0,-0.0555,0.0871,-0.0398,1
1493739650188.0,-0.08,0.0457,0.0843,1
1493739651465.0,-0.0661,0.126,0.084,1
1493739652773.0,0.0223,0.0818,-0.004,1
1493739654043.0,-0.1623,0.0098,-0.0953,1
1493739655317.0,-0.109,0.0108,0.0094,1
1493739656593.0,0.0376,0.0056,-0.0825,1
1493739657895.0,0.0004,0.0111,0.0372,1
1493739659165.0,-0.4848,0.29100000000000004,0.1697,1
1493739660451.0,0.0458,0.0732,0.019,1
1493739661748.0,0.1923,-0.188,0.2344,1
1493739663032.0,0.0161,-0.0104,-0.0663,1
1493739664296.0,0.0389,-0.02,-0.0654,1
1493739665708.0,0.021,0.0202,-0.0173,1
1493739667041.0,-0.0267,0.0038,-0.023,1
1493739668319.0,0.0161,0.0063,0.0404,1
1493739669589.0,-0.0033,0.0028,0.0152,1
1493739670895.0,-0.0205,-0.0612,-0.0673,1
1493739672166.0,0.0865,-0.0296,-0.0804,1
1493739673439.0,0.0787,0.1769,-0.0593,1
1493739674793.0,0.0536,0.0798,-0.0703,1
1493739676069.0,-0.0204,0.0859,-0.2218,1
1493739677345.0,0.0393,0.1435,-0.0186,1
1493739678635.0,0.0038,0.0614,0.1555,1
1493739680132.0,-0.1146,-0.0055,-0.2843,1
1493739681707.0,-0.1677,0.0323,-0.0053,1
1493739683003.0,-0.017,-0.0893,-0.1106,1
1493739684830.0,-0.2335,0.2076,-0.1903,1
1493739686089.0,0.0995,0.086,0.231,1
1493739687891.0,0.0267,0.0947,0.1562,1
1493739689163.0,0.0149,-0.2247,-0.119,1
1493739690438.0,-0.1249,0.0981,-0.0599,1
1493739691737.0,-0.0234,0.0445,0.1487,1
1493739693013.0,-0.0273,-0.0171,0.0466,1
1493739694299.0,-0.0325,-0.0717,-0.0108,1
1493739695563.0,-0.0231,-0.0201,-0.0263,1
1493739696868.0,0.0472,-0.2081,-0.1333,1
1493739698145.0,0.0382,0.1531,-0.0452,1
1493739699464.0,-0.0308,0.0552,0.0925,1
1493739700768.0,0.1401,0.0086,-0.0666,1
1493739702045.0,-0.0219,-0.0139,0.0788,1
1493739703319.0,-0.0333,0.0493,-0.1248,1
1493739704595.0,-0.0937,0.1504,0.0813,1
1493739705903.0,0.0391,-0.0567,0.0165,1
1493739707628.0,0.0837,-0.0009,0.0093,1
1493739708979.0,-0.0538,0.0588,0.2212,1
1493739710248.0,-0.0371,-0.0216,-0.0071,1
1493739711518.0,0.0052,-0.0917,-0.0874,1
1493739712825.0,0.0415,0.0998,-0.1714,1
1493739714097.0,0.0847,0.1675,-0.0394,1
1493739715376.0,0.0331,0.0137,0.1013,1
1493739716653.0,0.0518,-0.0204,0.0951,1
1493739717953.0,0.0197,-0.0359,-0.0247,1
1493739719229.0,-0.0079,0.1194,-0.1551,1
1493739720505.0,0.0071,0.0857,0.2056,1
1493739721808.0,-0.0602,-0.1361,-0.1096,1
1493739723078.0,0.0721,0.1036,-0.0405,1
1493739724409.0,-0.0153,0.0714,0.2643,1
1493739725684.0,0.0485,-0.0934,-0.0159,1
1493739727245.0,0.0346,-0.0558,0.0103,1
1493739728783.0,0.0615,0.0732,0.0858,1
1493739730065.0,-0.1497,0.0668,-0.2431,1
1493739731332.0,-0.0569,0.1841,0.0382,1
1493739732608.0,0.0051,0.1394,0.1807,1
1493739734093.0,0.0989,0.0967,-0.0844,1
1493739735684.0,-0.105,0.0749,-0.229,1
1493739736999.0,0.0058,0.0021,0.1283,1
1493739738275.0,0.1047,-0.0245,-0.4526,1
1493739739542.0,-0.1674,0.2401,0.1092,1
1493739740843.0,-0.046,0.0228,-0.2674,1
1493739742137.0,-0.0506,0.1711,0.4616,1
1493739743397.0,0.2268,-0.1335,-0.3816,1
1493739744671.0,0.0541,0.083,0.3044,1
1493739745977.0,-0.0546,-0.0229,-0.001,1
1493739747255.0,-0.3281,0.0904,0.1115,1
1493739748517.0,0.1678,-0.1164,0.0943,1
1493739749879.0,0.1394,0.2385,0.0086,1
1493739751147.0,-0.453,-0.3961,-0.2817,1
1493739752416.0,-0.3421,0.0522,0.1043,1
1493739753694.0,0.1451,0.0953,-0.0155,1
1493739755006.0,-0.3142,-0.1099,0.1838,1
1493739756289.0,0.0601,-0.086,0.1415,1
1493739757552.0,0.1936,-0.2275,0.0265,1
1493739758854.0,-0.0051,0.0963,0.2514,1
1493739760129.0,0.0605,-0.1152,0.0725,1
1493739761931.0,-0.0433,-0.0666,-0.2143,1
1493739763685.0,-0.1598,0.0779,-0.0839,1
1493739765024.0,-0.0286,-0.0957,-0.0303,1
1493739766283.0,0.12,0.0953,-0.0046,1
1493739767559.0,0.0532,0.0022,0.0684,1
1493739769364.0,0.0721,0.0487,-0.0238,1
1493739770635.0,0.0824,0.0129,0.1486,1
1493739771939.0,-0.1126,0.0254,-0.1046,1
1493739773204.0,0.018000000000000002,0.1046,0.2334,1
1493739774537.0,0.1545,0.0258,-0.2769,1
1493739775833.0,0.0431,0.0894,0.2019,1
1493739777113.0,0.0097,-0.1089,-0.3412,1
1493739778919.0,0.0097,0.1205,0.3481,1
1493739780632.0,-0.0105,-0.1696,-0.0859,1
1493739781996.0,-0.0192,0.1514,0.3408,1
1493739783292.0,0.0199,-0.3607,-0.3169,1
1493739784563.0,-0.0831,0.1106,0.277,1
1493739785865.0,0.0183,-0.0944,-0.1618,1
1493739787137.0,0.1276,0.1602,0.1087,1
1493739788944.0,0.025,-0.156,-0.0045,1
1493739790697.0,-0.0745,0.0729,-0.1178,1
1493739792009.0,-0.0207,0.0174,0.1166,1
1493739793286.0,0.1181,0.0043,-0.4302,1
1493739794573.0,0.0473,0.1635,0.2172,1
1493739795885.0,-0.0418,-0.3322,-0.0924,1
1493739797145.0,0.1593,0.1635,0.0052,1
1493739798420.0,0.0196,0.2311,0.3317,1
1493739799769.0,0.1138,-0.2093,-0.2133,1
1493739801064.0,-0.0372,0.1691,0.2462,1
1493739802337.0,0.0798,-0.1979,-0.0555,1
1493739803599.0,-0.0489,0.1699,0.1736,1
1493739804902.0,-0.0143,-0.1114,-0.0318,1
1493739806179.0,0.1684,0.0117,-0.1733,1
1493739807453.0,0.0569,0.2947,0.1271,1
1493739808753.0,0.1223,0.1623,0.1818,1
1493739810036.0,-0.0031,-0.2818,-0.3246,1
1493739811297.0,-0.1239,0.2128,-0.0244,1
1493739813097.0,-0.0822,0.0909,0.0951,1
1493739814388.0,0.1282,0.1062,-0.4083,1
1493739815649.0,0.0284,0.2753,0.3325,1
1493739817180.0,0.0782,0.2023,0.1879,1
1493739818758.0,-0.1791,0.2816,0.0231,1
1493739820343.0,-0.0024,0.3231,0.2312,1
1493739821936.0,-0.4539,0.0942,-0.0777,1
1493739823620.0,-0.4683,0.3113,0.195,1
1493739824969.0,0.241,0.2927,-0.3017,1
1493739826245.0,-0.1359,0.2036,0.1709,1
1493739827521.0,0.9415,0.11,0.2433,1
1493739829323.0,-0.3045,0.3639,0.0043,1
1493739830592.0,0.3943,-0.1815,0.1745,1
1493739831902.0,0.3033,0.2044,0.0224,1
1493739833169.0,0.2653,0.3377,0.3453,1
1493739834447.0,-0.1729,0.0878,-0.4296,1
1493739835744.0,-0.0129,0.3379,0.3021,1
1493739837020.0,-0.0362,-0.1088,-0.208,1
1493739838296.0,0.1427,0.17800000000000002,-0.1293,1
1493739839571.0,0.0068,0.0582,0.1831,1
1493739840872.0,-0.1073,0.1049,-0.1683,1
1493739842137.0,0.0162,0.0679,0.2882,1
1493739843419.0,0.1787,-0.0636,-0.3619,1
1493739844704.0,-0.093,0.1432,0.3513,1
1493739846001.0,-0.2095,-0.2075,-0.2849,1
1493739847273.0,-0.0219,0.195,0.3573,1
1493739848561.0,0.0587,-0.1482,-0.0107,1
1493739849902.0,-0.069,0.1578,0.4403,1
1493739851181.0,-0.1868,-0.302,-0.1926,1
1493739852980.0,-0.0496,0.2018,0.3096,1
1493739854264.0,0.1167,-0.2289,-0.3051,1
1493739855526.0,1.0015,0.1454,-0.1534,1
1493739857329.0,0.6109,-0.201,-0.6034,1
1493739858614.0,-0.03,0.5962,-0.1037,1
1493739859905.0,0.034,-0.198,-0.2569,1
1493739861204.0,0.5618,0.0915,0.1609,1
1493739862457.0,-0.3833,-0.0316,0.2804,1
1493739863793.0,0.4865,0.5982,0.1849,1
1493739865536.0,-0.118,0.4266,-0.1218,1
1493739866825.0,0.5255,0.3503,0.2937,1
1493739868117.0,-0.5995,0.0464,0.2092,1
1493739869918.0,0.2924,0.0145,0.0176,1
1493739871643.0,0.2473,-0.0079,0.2611,1
1493739872991.0,0.3361,-0.2634,-0.2403,1
1493739874313.0,-0.5196,0.1137,0.1667,1
1493739875593.0,0.4191,-0.4367,-0.8553,1
1493739877045.0,-0.4023,-0.3531,0.0074,1
1493739878664.0,-0.0843,-0.4306,-0.1805,1
1493739879957.0,0.3205,0.0296,0.4378,1
1493739881237.0,-0.3724,0.1555,-0.0184,1
1493739882521.0,0.2739,0.3118,0.4254,1
1493739883828.0,-0.5087,0.0311,0.1146,1
1493739885104.0,0.7516,0.2267,0.2222,1
1493739886367.0,-0.2827,0.0859,0.2231,1
1493739887651.0,-0.2584,0.1585,-0.0486,1
1493739888944.0,0.2972,-0.3764,0.0324,1
1493739890237.0,-0.1285,0.1035,0.2563,1
1493739891495.0,-0.0707,0.1003,0.3473,1
1493739892801.0,0.3003,-0.1858,-0.2088,1
1493739894078.0,0.8712,-0.4306,-0.1488,1
1493739895341.0,0.3393,-0.3229,-0.1028,1
1493739896616.0,-0.3507,-0.0073,0.0381,1
1493739897933.0,-0.4936,0.2899,0.3681,1
1493739899245.0,2.8933,1.5989,1.35,1
1493739900528.0,-0.5643,0.3479,0.4063,1
1493739901828.0,-0.9136,-0.0473,0.4208,1
1493739903111.0,-1.077,0.0423,0.3863,1
1493739904376.0,4.6763,0.7963,-0.0983,1
1493739905657.0,-0.0295,-0.4722,0.2482,1
1493739906955.0,3.5637,1.3105,-1.7294,1
1493739908753.0,1.2328,0.4333,1.3046,1
1493739910039.0,1.52,0.1437,0.1435,1
1493739911305.0,-0.6257,-0.5064,0.8735,1
1493739912580.0,-0.8084,-0.0905,0.5024,1
1493739913876.0,0.4294,0.0566,0.4751,1
1493739915155.0,-0.3098,0.2685,0.57,1
1493739916424.0,-0.9978,0.2651,0.8015,1
1493739917705.0,-1.0744,0.1431,0.3784,1
1493739919006.0,-1.0435,-0.0816,0.2275,1
1493739920285.0,-0.5066,-0.306,0.2969,1
1493739921567.0,-0.6151,0.0263,0.6354,1
1493739922875.0,-0.6245,0.4393,0.1881,1
1493739924185.0,-0.1878,0.1077,0.3031,1
1493739925485.0,0.0854,-0.0929,0.1998,1
1493739927285.0,-0.1571,-0.118,-0.0033,1
1493739929086.0,0.2018,-0.1713,0.6778,1
1493739930377.0,-0.5038,-0.0281,-0.0346,1
1493739931637.0,0.4447,-0.6799,0.4744,1
1493739932934.0,0.4972,0.0952,-0.0013,1
1493739934208.0,-0.56,0.003,-0.0971,1
1493739935485.0,0.905,0.4092,0.6764,1
1493739936801.0,0.4364,-0.0491,0.0114,1
1493739938393.0,0.1826,0.5914,-0.591,1
1493739939877.0,1.3418,0.3045,-0.1168,1
1493739941145.0,0.449,-0.2725,-0.3439,1
1493739942423.0,-0.2954,0.3971,-0.0591,1
1493739943700.0,-0.0527,0.3727,-0.0507,1
1493739944993.0,-0.0835,-0.8332,0.359,1
1493739946285.0,0.2078,-0.6046,0.2626,1
1493739947550.0,0.1501,-0.2038,0.4596,1
1493739948846.0,0.5784,-0.4789,-0.2521,1
1493739950169.0,-0.5183,0.1159,0.0371,1
1493739951447.0,0.2566,-0.8306,-0.3026,1
1493739952750.0,-0.4229,-0.2212,0.0653,1
1493739954012.0,0.6869,-0.2755,-0.1702,1
1493739955303.0,-0.1407,-0.3367,-0.5398,1
1493739956572.0,0.2583,-0.1621,0.3714,1
