1493734067750.0,0.17173333333333335,0.06296666666666667,-0.13453333333333334,0
1493734070250.0,0.0195,0.0081,0.0233,0
1493734072750.0,-0.0048,-0.0456,0.0015,0
1493734075250.0,0.0756,0.0846,-0.0927,0
1493734077750.0,-0.0497,0.0102,0.0411,0
1493734080250.0,-0.0018,0.0178,-0.0375,0
1493734082750.0,0.0396,0.0151,-0.0209,0
1493734085250.0,0.0025,0.0136,0.0016,0
1493734087750.0,0.0126,-0.0118,0.005,0
1493734090250.0,0.0141,-0.0075,-0.003,0
1493734092750.0,0.0047,0.0552,-0.0184,0
1493734095250.0,-0.0158,-0.0036,-0.0179,0
1493734097750.0,-0.0011,-0.0268,0.0081,0
1493734100250.0,0.1633,0.0551,0.0309,0
1493734102750.0,0.1107,0.0168,-0.1116,0
1493734105250.0,0.0114,0.006,0.0027,0
1493734107750.0,-0.3142,0.3355,-0.2188,0
1493734110250.0,-0.0371,0.0061,-0.0199,0
1493734112750.0,0.0287,0.1137,-0.054,0
1493734115250.0,0.0862,0.0696,-0.0237,0
1493734117750.0,0.1367,-0.2025,-0.0478,0
1493734120250.0,0.0106,-0.0347,0.003,0
1493734122750.0,-0.0429,0.0576,-0.0003,0
1493734125250.0,-0.0001,0.04,0.0087,0
1493734127750.0,0.0741,0.0377,0.0244,0
1493734130250.0,-0.0073,-0.0066,-0.0844,0
1493734132750.0,-0.0185,-0.0009,-0.0029,0
1493734135250.0,-0.0047,-0.0031,0.0037,0
1493734137750.0,0.0327,-0.0159,-0.0155,0
1493734140250.0,-0.0058,0.0081,-0.1188,0
1493734142750.0,-0.021,0.0445,0.0174,0
1493734145250.0,0.0022,-0.0089,-0.0039,0
1493734147750.0,0.1221,0.0886,-0.086,0
1493734150250.0,0.0131,0.0291,0.0103,0
1493734152750.0,0.0118,0.0594,0.0078,0
1493734155250.0,-0.0052,0.0108,0.0039,0
1493734157750.0,-0.0016,-0.0075,-0.0005,0
1493734160250.0,0.0426,-0.0014,0.0125,0
1493734162750.0,-0.0176,0.048,-0.0423,0
1493734165250.0,-0.0283,0.0641,0.0305,0
1493734167750.0,-0.0025,-0.0033,-0.0179,0
1493734170250.0,0.0375,-0.0388,-0.0114,0
1493734172750.0,-0.0107,0.0081,0.0017,0
1493734175250.0,-0.1698,-0.1038,-0.2868,0
1493734177750.0,0.0276,0.0949,-0.0255,0
1493734180250.0,0.0448,-0.111,0.0753,0
1493734182750.0,0.0467,-0.0688,0.1313,0
1493734185250.0,-0.0329,0.0326,0.0256,0
1493734187750.0,-0.0134,-0.0054,0.0261,0
1493734190250.0,-0.042,0.0123,0.008,0
1493734192750.0,-0.0064,0.016,0.0027,0
1493734195250.0,-0.0247,0.0095,-0.1716,0
1493734197750.0,-0.0003,0.062,-0.0212,0
1493734200250.0,-0.0051,-0.0102,-0.0059,0
1493734202750.0,-0.0052,-0.0294,0.0396,1
1493734205250.0,0.0092,0.0011,-0.0002,1
1493734207750.0,-0.0145,-0.0163,-0.0112,1
1493734210250.0,-0.0113,-0.0022,0.0412,1
1493734212750.0,-0.1001,0.2179,0.0583,1
1493734215250.0,-0.0179,0.0339,-0.016,1
1493734217750.0,-0.092,-0.2798,-0.1453,1
1493734220250.0,0.2843,-0.2928,-0.0185,1
1493734222750.0,-0.0686,-0.0033,0.0585,1
1493734225250.0,0.0378,0.2813,0.05,1
1493734227750.0,-0.146,-0.1299,-0.0673,1
1493734230250.0,0.1659,-0.025,-0.0292,1
1493734232750.0,0.0926,-0.1277,0.1913,1
1493734235250.0,-0.2693,-0.0342,0.0622,1
1493734237750.0,-0.0731,0.1604,-0.344,1
1493734240250.0,-0.5342,0.1426,0.1563,1
1493734242750.0,0.0033,-0.0139,0.0078,1
1493734245250.0,-0.1066,0.2033,-0.0765,1
1493734247750.0,0.0772,-0.0631,0.0066,1
1493734250250.0,0.368,-0.0039,-0.0462,0
1493734252750.0,0.024,0.1475,-0.2623,0
1493734255250.0,0.1934,0.1748,0.1258,0
1493734257750.0,0.0444,0.2075,-0.1615,0
1493734260250.0,-0.0095,-0.0069999999999999,-0.1164,0
1493734262750.0,-0.5378,-0.7282,0.7639,0
1493734265250.0,-0.1773,0.2925,-0.3721,0
1493734267750.0,0.2111,0.1499,0.1792,0
1493734270250.0,-0.0104,-0.227,0.0235,0
1493734272750.0,0.0459,0.3712,0.1281,0
1493734275250.0,0.3936,0.0603,0.1285,0
1493734277750.0,-0.3049,-0.4348,0.637,0
1493734280250.0,0.165,0.2839,0.042,0
1493734282750.0,0.1852,0.1911,0.0342,0
1493734285250.0,-0.1695,0.2068,-0.5181,0
1493734287750.0,0.1508,0.273,0.1381,0
1493734290250.0,-0.0085,0.0173,0.0201,0
1493734292750.0,0.1193,0.2946,0.1279,0
1493734295250.0,-0.316,0.7256,-0.0925,0
1493734297750.0,0.0634,0.0894,-0.1006,0
1493734300250.0,-0.0902,-0.0504,-0.0995,0
1493734302750.0,0.1044,0.3303,-0.0462,0
1493734305250.0,0.2448,0.1777,0.0422,0
1493734307750.0,-0.9703,0.0565,-0.1135,0
1493734310250.0,0.1156,0.0653,0.3046,0
1493734312750.0,-0.1642,0.9829,-0.4308,0
1493734315250.0,0.157,0.1656,0.0714,0
1493734317750.0,-0.6296,-0.1983,-0.4221,0
1493734320250.0,0.02,0.1372,0.1222,0
1493734322750.0,-0.045,0.5024,-0.0888,0
1493734325250.0,0.2425,0.0784,0.3817,0
1493734327750.0,-0.6078,-0.0009,-0.919,0
1493734330250.0,0.1475,0.2099,0.1383,0
1493734332750.0,0.0344,0.3923,-0.5308,0
1493734335250.0,0.1002,-0.072,-0.0038,0
1493734337750.0,-0.2202,-0.1018,-0.3572,0
1493734340250.0,-0.15643428571428572,-0.10449714285714286,-0.2476,0
1493734342750.0,-0.12310461538461537,-0.06294769230769232,-0.21644615384615384,0
1493734345250.0,-0.08977494505494504,-0.02139824175824176,-0.18529230769230767,0
1493734347750.0,-0.056445274725274705,0.020151208791208783,-0.15413846153846153,0
1493734350250.0,-0.023115604395604367,0.06170065934065934,-0.12298461538461536,0
1493734352750.0,0.010214065934065958,0.1032501098901099,-0.09183076923076922,0
1493734355250.0,0.04354373626373628,0.14479956043956044,-0.06067692307692307,0
1493734357750.0,0.07687340659340663,0.18634901098901097,-0.029523076923076902,0
1493734360250.0,0.11020307692307693,0.22789846153846155,0.0016307692307692134,0
1493734362750.0,-1.0185,-0.369,0.2189,0
1493734365250.0,0.1671,-0.0452,0.1207,0
1493734367750.0,0.0676,0.1491,-0.2061,0
1493734370250.0,-0.6421,0.148,-0.2941,0
1493734372750.0,0.2551,-0.0285,0.3408,0
1493734375250.0,0.0492,0.0389,0.0104,0
1493734377750.0,-0.3334,-0.1204,-0.3859,0
1493734380250.0,0.3483,0.1627,0.3647,0
1493734382750.0,-0.0993,0.2234,-0.299,0
1493734385250.0,0.3098859649122807,0.04497017543859649,-0.04633508771929824,0
1493734387750.0,0.2779232456140351,0.08415877192982456,-0.08217938596491227,0
1493734390250.0,0.24596052631578946,0.12334736842105262,-0.1180236842105263,0
1493734392750.0,0.21399780701754387,0.16253596491228067,-0.15386798245614033,0
1493734395250.0,0.18203508771929827,0.20172456140350875,-0.18971228070175436,0
1493734397750.0,0.15007236842105265,0.24091315789473683,-0.22555657894736839,0
1493734400250.0,0.11810964912280703,0.2801017543859649,-0.26140087719298244,0
1493734402750.0,0.08614692982456143,0.319290350877193,-0.2972451754385964,0
1493734405250.0,0.054184210526315835,0.358478947368421,-0.3330894736842105,0
1493734407750.0,-0.0751,0.3228,-0.2824,0
1493734410250.0,0.1606,0.1479,0.2604,0
1493734412750.0,-0.5077,-0.1829,0.0099,0
1493734415250.0,-0.2293,0.3939,0.1303,0
1493734417750.0,0.0344,0.0888,0.1483,0
1493734420250.0,-0.0121,-0.2948,-0.0143,0
1493734422750.0,-0.1181,0.2308,-0.0726,0
1493734425250.0,-1.401,-1.1028,1.1717,0
1493734427750.0,-0.3445,-0.3698,-0.6211,0
1493734430250.0,-0.79465,0.039049999999999974,-0.34945000000000004,0
1493734432750.0,-0.0207,0.1218,-0.3105,0
1493734435250.0,-0.3485,-0.0536,-0.0168,0
1493734437750.0,0.0913,-0.0728,0.2359,0
1493734440250.0,-0.0967,0.3737,-0.1995,0
1493734442750.0,-0.0936,-0.2285,-0.1414,0
1493734445250.0,0.3119,0.1451,0.2247,0
1493734447750.0,-0.0643,0.2801,-0.3642,0
1493734450250.0,-0.1496,-0.0705,-0.091,0
1493734452750.0,-0.0879,-0.2002,0.0541,0
1493734455250.0,-0.2339,0.2302,-0.5534,0
1493734457750.0,0.0577,-0.0101,-0.0172,0
1493734460250.0,0.2519,0.0242,-0.1585,0
1493734462750.0,-0.1254,0.2646,-0.6425,0
1493734465250.0,-0.0042,-0.1275,0.0273,0
1493734467750.0,0.1264,0.1267,-0.0063,0
1493734470250.0,-0.1377,0.3907,-0.6046,0
1493734472750.0,0.0295,-0.1485,0.1909,0
1493734475250.0,0.074,-0.0265,0.0877,0
1493734477750.0,0.1275,0.2719,-0.3201,0
1493734480250.0,0.029,0.0479,0.0028,0
1493734482750.0,0.1132,-0.0329,-0.001,0
1493734485250.0,-0.0047,0.2233,-0.3683,0
1493734487750.0,-1.0604,-0.3591,0.7451,0
1493734490250.0,0.3306,-0.0199,-0.203,0
1493734492750.0,0.1725,0.1529,-0.2798,0
1493734495250.0,0.0836,0.1289,-0.1849,0
1493734497750.0,0.32,0.0751,-0.0492,0
1493734500250.0,0.0964,0.0356,0.0645,0
1493734502750.0,-0.1412,0.2307,-0.5577,0
1493734505250.0,0.0617,0.0679,-0.1925,0
1493734507750.0,-0.0512,0.3670000000000001,-0.3842,0
1493734510250.0,-0.2673,0.1775,-0.1993,0
1493734512750.0,0.2359,0.122,0.117,0
1493734515250.0,-0.0114,0.2897,-0.176,0
1493734517750.0,-0.178,0.0899,-0.7248,0
1493734520250.0,0.312,-0.0187,-0.0304,0
1493734522750.0,0.2089,0.4355,-0.4013,0
1493734525250.0,-0.2139,0.014,-0.4635,0
1493734527750.0,0.0304,0.0989,0.0882,0
1493734530250.0,0.1261,0.1692,-0.1878,0
1493734532750.0,-0.0373,-0.0881,-0.1004,0
1493734535250.0,0.1355,0.2628,-0.1333,0
1493734537750.0,0.3557,0.0124,0.0572,0
1493734540250.0,-0.2033,-0.2506,-0.6498,0
1493734542750.0,0.3646,-0.0256,0.0359,0
1493734545250.0,0.0951,0.4737,-0.3392,0
1493734547750.0,0.1225,-0.0246,-0.2694,0
1493734550250.0,0.0989,-0.0911,0.1557,0
1493734552750.0,0.0388,0.3652,-0.1521,0
1493734555250.0,0.1162,-0.0366,-0.113,0
1493734557750.0,-0.1874,-0.3703,0.5456,0
1493734560250.0,-0.2308,0.4675,-0.4675,0
1493734562750.0,0.2062,0.087,0.2295,0
1493734565250.0,-0.322,-0.1981,-0.0856,0
1493734567750.0,0.1435,0.1852,-0.0154,0
1493734570250.0,0.1555,0.2506,-0.0262,0
1493734572750.0,-1.0189,-0.2559,-0.2161,0
1493734575250.0,0.2826,0.094,0.3381,0
1493734577750.0,0.0706,0.0261,0.0598,0
1493734580250.0,-0.387,0.3722,-0.1635,0
1493734582750.0,-0.0324,0.2576,0.3525,0
1493734585250.0,-0.8208,0.8793,0.347,0
1493734587750.0,0.135,0.1354,0.3431,0
1493734590250.0,-0.1879,-0.2577,-0.267,0
1493734592750.0,-0.3256,-0.0228,0.4063,0
1493734595250.0,-0.1857,0.3613,-0.3441,0
1493734597750.0,-0.1525,-0.292,0.0336,0
1493734600250.0,0.1035,0.1601,0.0734,0
1493734602750.0,0.0977,-0.1649,0.1785,0
1493734605250.0,0.3658,0.1092,0.114,0
1493734607750.0,0.0709,0.2512,-0.8544,0
1493734610250.0,0.1869,-0.0155,-0.0179,0
1493734612750.0,0.0547,0.1609,-0.3933,0
1493734615250.0,-0.0351,-0.2041,0.0722,0
1493734617750.0,-0.1559,-0.1257,-0.1207,0
1493734620250.0,0.1169,0.4545,0.2845,0
1493734622750.0,0.4793,0.3312,0.2165,0
1493734625250.0,-0.1502,0.0747,-0.2832,0
1493734627750.0,0.2624,-0.0519,-0.1919,0
1493734630250.0,0.0292,-0.2493,0.0559,0
1493734632750.0,0.0054,0.174,-0.0846,0
1493734635250.0,-0.0309,0.278,0.289,0
1493734637750.0,-0.0422,-0.2216,0.3116,0
1493734640250.0,-0.2985,0.3013,0.0043,0
1493734642750.0,0.0903,-0.2784,0.3746,0
1493734645250.0,-1.0278,-0.4869,0.3802,0
1493734647750.0,-0.1012,0.1105,-0.4788,0
1493734650250.0,-0.2906,-0.1569,-0.2319,0
1493734652750.0,-0.5493,-0.1939,0.0907,0
1493734655250.0,-0.2024,0.217,-0.2073,0
1493734657750.0,-0.1721296052631579,-0.23814276315789476,0.07687368421052632,0
1493734660250.0,-0.12172390350877192,-0.20681600877192985,0.08038245614035087,0
1493734662750.0,-0.07131820175438597,-0.17548925438596494,0.08389122807017543,0
1493734665250.0,-0.0209125,-0.14416250000000003,0.08739999999999999,0
1493734667750.0,0.029493201754385967,-0.11283574561403512,0.09090877192982455,0
1493734670250.0,0.07989890350877196,-0.0815089912280702,0.09441754385964912,0
1493734672750.0,0.13030460526315793,-0.05018223684210529,0.09792631578947368,0
1493734675250.0,0.18071030701754384,-0.018855482456140354,0.10143508771929824,0
1493734677750.0,0.2311160087719298,0.012471271929824557,0.10494385964912281,0
1493734680250.0,0.1303,-0.3712,0.1184,0
1493734682750.0,0.1,0.0403,-0.113,0
1493734685250.0,0.2564,-0.0619,0.3753,0
1493734687750.0,-0.2034,0.1337,-0.1437,0
1493734690250.0,0.0674,0.1639999999999999,-0.126,0
1493734692750.0,0.2119,0.0489,0.1822,0
1493734695250.0,-0.2435,0.0338,-0.7317,0
1493734697750.0,0.4181,-0.16,0.1482,0
1493734700250.0,0.0298,-0.0201,-0.3345,0
1493734702750.0,-0.1854,-0.0302,0.0813,0
1493734705250.0,0.0005,-0.1442,0.1416,0
1493734707750.0,0.2449,0.027,0.0849,0
1493734710250.0,0.2125,0.1288,-0.0465,0
1493734712750.0,0.0736,-0.1919,-0.1364,0
1493734715250.0,0.1113,0.3522,-0.0313,0
1493734717750.0,0.1913,0.0654,0.2495,0
1493734720250.0,-0.0901,-0.1771,0.0913,0
1493734722750.0,-0.1273,0.2604,-0.4329,0
1493734725250.0,0.2068,0.1399,0.2126,0
1493734727750.0,0.1253,-0.1028,-0.0384,0
1493734730250.0,-0.2486,0.3457,-0.1201,0
1493734732750.0,0.2738,0.1192,0.4182,0
1493734735250.0,-0.3083,-0.2034,0.1073,0
1493734737750.0,-0.1608,0.1298,-0.3195,0
1493734740250.0,-0.2117,-0.2863,0.3842,0
1493734742750.0,-0.5702,-0.3881,0.9953,0
1493734745250.0,0.0343,0.1825,0.0156,0
1493734747750.0,0.0094,-0.077,0.0268,0
1493734750250.0,-0.0059,0.0109,0.0047,0
1493734752750.0,0.203,0.1297,-0.1211,0
1493734755250.0,-0.0218,0.022,-0.0321,0
1493734757750.0,-0.0903,0.2801,-0.1732,0
1493734760250.0,-0.0008,0.0011,-0.0324,0
1493734762750.0,0.0417,0.0383,-0.0339,0
1493734765250.0,-0.0165,0.0021,0.0187,0
1493734767750.0,0.0878,0.0587,0.0131,0
1493734770250.0,-0.0303,-0.0432,-0.0126,0
1493734772750.0,0.028,-0.0595,0.1378,0
1493734775250.0,0.0307,0.0372,0.0434,0
1493734777750.0,-0.0736,0.3781,-0.1082,0
1493734780250.0,-0.0071,0.0558,-0.013,0
1493734782750.0,-0.1699,0.2973,0.0099,0
1493734785250.0,0.2472,0.2395,0.112,0
1493734787750.0,-0.24,-0.0834,-0.6055,0
1493734790250.0,0.4696,0.0911,0.2477,0
1493734792750.0,0.011666666666666659,0.42306666666666665,-0.1477666666666666,0
1493734795250.0,0.0898,-0.1785,-0.0191,0
1493734797750.0,0.0444,0.0551,0.0114,0
1493734800250.0,-0.1572,0.5024,-0.4464,0
1493734802750.0,0.2936,0.4681,0.1891,0
1493734805250.0,-0.1058,0.0372,-0.2187,0
1493734807750.0,0.5718,0.2399,0.1535,0
1493734810250.0,0.0083,0.5763,-0.3095,0
1493734812750.0,0.2503,0.3921,0.181,0
1493734815250.0,-0.3699,0.1422,-0.3235,0
1493734817750.0,0.2897,0.1578,-0.071,0
1493734820250.0,-0.1396,0.3768,-0.3031,0
1493734822750.0,0.2647,-0.0072,0.222,0
1493734825250.0,-0.6841,-0.4744,0.9603,0
1493734827750.0,0.0621,0.4456,-0.0436,0
1493734830250.0,0.3328,0.2448,0.1921,0
1493734832750.0,-0.3242,0.112,0.0387,0
1493734835250.0,0.1315,0.454,-0.03,0
1493734837750.0,0.2202,0.183,0.0949,0
1493734840250.0,-0.0444,0.2196,-0.3192,0
1493734842750.0,0.4012,-0.1023,0.3843,0
1493734845250.0,0.1928,0.0266,-0.1292,0
1493734847750.0,0.0163,-0.1297,0.0673,0
1493734850250.0,0.1139,0.2577,-0.1869,0
1493734852750.0,0.1694,0.0301,0.0074,0
1493734855250.0,0.0187,-0.0349,-0.0032,0
1493734857750.0,-0.0157,0.0072,-0.0121,0
1493734860250.0,-0.0013,-0.0236,-0.0664,0
1493734862750.0,0.0588,0.1139,0.0097,0
1493734865250.0,0.0497,-0.0508,-0.0167,0
1493734867750.0,-0.0108,0.0047,-0.0538,0
1493734870250.0,0.0991,0.0309,-0.0325,0
1493734872750.0,0.3925,-0.5084,-0.287,0
1493734875250.0,0.0624,0.1029,-0.1559,0
1493734877750.0,0.0826,0.0642,0.0474,0
1493734880250.0,-0.0276,-0.001,-0.0323,0
1493734882750.0,-0.0042,-0.0176,0.0192,0
1493734885250.0,-0.0203,0.0803,-0.1699,0
1493734887750.0,0.2134,-0.1138,-0.1066,0
1493734890250.0,0.0602,-0.1065,-0.0364,0
1493734892750.0,0.0296,-0.0196,0.0367,0
1493734895250.0,0.0858,0.0768,-0.0865,0
1493734897750.0,0.0263,-0.0802,0.0215,0
1493734900250.0,0.0561,-0.0804,0.016,0
1493734902750.0,0.0276,-0.1001,0.03,0
1493734905250.0,-0.1083,0.0141,-0.0926,0
1493734907750.0,-0.0144,-0.011,-0.0251,0
1493734910250.0,0.0093,-0.0137,0.0144,0
1493734912750.0,-0.0318,-0.1432,0.039,0
1493734915250.0,0.0017,0.0194,0.0287,0
1493734917750.0,-0.0026,-0.0345,-0.0167,0
1493734920250.0,-0.0378,0.1196,0.0374,0
1493734922750.0,-0.2606,0.1801,0.1112,0
1493734925250.0,-0.3778,0.1574,-0.7262,0
1493734927750.0,-0.3157,0.0198,-0.2574,0
1493734930250.0,0.0716,0.1283,-0.1467,0
1493734932750.0,-1.265,-1.6097,1.276,0
1493734935250.0,-0.3016,0.3852,-0.5609,0
1493734937750.0,0.2316,0.0987,0.2036,0
1493734940250.0,0.2834,0.0209,0.1213,0
1493734942750.0,0.1565,0.002,-0.0776,0
1493734945250.0,0.057,0.2132,-0.2305,0
1493734947750.0,-0.3303,0.2569,0.0179,0
1493734950250.0,0.1883,0.2766,-0.2459,0
1493734952750.0,0.1975,-0.1687,-0.2947,0
1493734955250.0,-1.8372,0.4419,0.8984,0
1493734957750.0,0.0918,-0.1315,0.125,0
1493734960250.0,0.0349,0.038,0.0295,0
1493734962750.0,-0.0555,0.1552,-0.1656,0
1493734965250.0,-0.0037,-0.1191,-0.166,0
1493734967750.0,-0.0793,-0.0424,0.1303,0
1493734970250.0,0.1067,-0.1174,0.0302,0
1493734972750.0,0.1609,-0.6005,-0.4604,0
1493734975250.0,-0.1291,-0.1582,-0.5214,0
1493734977750.0,0.0292,-0.0732,-0.1346,0
1493734980250.0,0.0915,-0.1703,-0.0527,0
1493734982750.0,-0.0093,-0.0098,0.0128,0
1493734985250.0,-0.1113,0.1165,-0.0981,0
1493734987750.0,0.0352,0.0466,0.1282,0
1493734990250.0,-0.1415,-0.5377,-0.1394,0
1493734992750.0,-0.1757,-0.3513,0.1367,0
1493734995250.0,0.012,-0.0193,-0.0085,0
1493734997750.0,-0.0391,0.0308,0.3895,0
1493735000250.0,0.0192,-0.0055,0.0293,0
1493735002750.0,0.0278,0.005,0.0189,0
1493735005250.0,0.0323,0.0637,0.0039,0
1493735007750.0,0.2469,-0.2302,-0.1406,0
1493735010250.0,0.0008,0.0035,0.0144,0
1493735012750.0,0.0056,0.0193,0.0069,0
1493735015250.0,-0.0619,0.1888,-0.0071,0
1493735017750.0,0.032,0.0065,0.0349,0
1493735020250.0,-0.002,-0.0032,-0.0011,0
1493735022750.0,0.0063,-0.003,0.0142,0
1493735025250.0,-0.011,-0.0123,-0.0106,0
1493735027750.0,-0.0107,-0.0039,0.0221,0
1493735030250.0,0.0008,-0.0069999999999999,0.003,0
1493735032750.0,-0.0006,0.0004,-0.0151,0
1493735035250.0,0.0035,-0.0016,-0.004,0
1493735037750.0,0.002,0.0056,-0.0073,0
1493735040250.0,-0.0049,-0.0084,-0.0114,0
1493735042750.0,-0.0078,-0.0012,-0.0172,0
1493735045250.0,0.1164,0.0636,-0.0786,0
1493735047750.0,0.0032,0.0019,-0.0173,0
1493735050250.0,-0.0045,-0.0031,-0.0011,0
1493735052750.0,-0.0012,0.0055,0.0002,0
1493735055250.0,-0.004,-0.005,-0.0157,0
1493735057750.0,-0.0061,-0.0221,0.0073,0
1493735060250.0,0.0012,-0.0048,-0.0052,0
1493735062750.0,0.0015,-0.0063,-0.0048,0
1493735065250.0,0.0025,-0.0091,0.0106,0
1493735067750.0,-0.0021,-0.0008,-0.0184,0
1493735070250.0,0.0037,-0.0049,-0.0203,0
1493735072750.0,0.0013,0.0111,0.0266,0
1493735075250.0,-0.0069,-0.0113,0.0435,0
1493735077750.0,-0.0023,-0.0062,0.0016,0
1493735080250.0,-0.0014,0.0155,0.0058,0
1493735082750.0,-0.0009,-0.0041,0.0002,0
1493735085250.0,0.001,-0.0042,-0.0023,0
1493735087750.0,0.0003,0.0041,0.0031,0
1493735090250.0,-0.0032,-0.0003,0.0015,0
1493735092750.0,-0.0008,-0.0037,-0.0045,0
1493735095250.0,0.0049,0.0052,0.0133,0
1493735097750.0,-0.0014,0.0007,-0.0012,0
1493735100250.0,-0.0,0.0005,-0.0037,0
1493735102750.0,-0.0007,0.0022,0.0013,0
1493735105250.0,-0.0008,-0.0025,-0.001,0
1493735107750.0,-0.0028,-0.0068,-0.0036,0
1493735110250.0,-0.0051,-0.0039,0.0073,0
1493735112750.0,0.0027,-0.0057,-0.0031,0
1493735115250.0,-0.0703,-0.0512,0.2026,0
1493735117750.0,0.0224,-0.0419,0.0355,0
1493735120250.0,-0.006,-0.0038,0.0037,0
1493735122750.0,0.0138,0.0051,-0.0032,0
1493735125250.0,-0.0012,-0.0012,0.0001,0
1493735127750.0,0.0011,-0.0018,-0.0043,0
1493735130250.0,0.0001,0.0035,-0.001,0
1493735132750.0,0.001,-0.0006,-0.004,0
1493735135250.0,-0.0071,-0.004,-0.02,0
1493735137750.0,-0.0005,-0.0025,-0.0002,0
1493735140250.0,-0.0069,0.0021,0.0075,0
1493735142750.0,0.0035,0.0019,0.0018,0
1493735145250.0,0.0038,0.0022,0.0069999999999999,0
1493735147750.0,0.0029,-0.0008,0.002,0
1493735150250.0,0.0013,-0.0023,0.0028,0
1493735152750.0,-0.0049,0.0015,0.0068,0
1493735155250.0,0.0002,-0.0,-0.0077,0
1493735157750.0,-0.0024,0.0041,-0.0047,0
